image_id,class_id,point1_x,point1_y,point2_x,point2_y,detection_point1_x,detection_point1_y,detection_point2_x,detection_point2_y,context_roi_point1_x,context_roi_point1_y,context_roi_point2_x,context_roi_point2_y
3418,160,0.355,0.22266666666666668,0.654,0.612,0.3163648081156178,0.18609459387329197,0.6966542867259671,0.6893934994316542,0.3163648081156178,0.18609459387329197,0.6966542867259671,0.6893934994316542
3418,161,0.355,0.22266666666666668,0.654,0.612,0.16848016611147698,0.2839912960766094,0.551073175654951,0.5818471578197171,-1,-1,-1,-1
3418,162,0.355,0.22266666666666668,0.654,0.612,0.324731769517718,0.3160470870020208,0.4799200679083069,0.5669351273816398,-1,-1,-1,-1
3418,163,0.355,0.22266666666666668,0.654,0.612,0.30298327298417654,0.2466874449320992,0.7217576377110999,0.6455258552251733,0.30298327298417654,0.22266666666666668,0.7217576377110999,0.6455258552251733
3418,164,0.355,0.22266666666666668,0.654,0.612,0.4628806169258805,0.18311373833237105,0.7145726862460307,0.5455809043314569,-1,-1,-1,-1
3419,160,0.385,0.32,0.724,0.7613333333333333,0.3761399337380918,0.3860297199393163,0.7650972502886836,0.7953740707996536,0.3761399337380918,0.32,0.7650972502886836,0.7953740707996536
3419,161,0.385,0.32,0.724,0.7613333333333333,0.5592268664071521,0.2649145207100414,0.7774190924734772,0.6953168697225028,-1,-1,-1,-1
3419,162,0.385,0.32,0.724,0.7613333333333333,0.3478364658135465,0.3868296375817937,0.5602834935001083,0.728594280005052,-1,-1,-1,-1
3419,163,0.385,0.32,0.724,0.7613333333333333,0.3907533429786735,0.43097760183614797,0.7244419864363814,0.7687850611498027,0.385,0.32,0.7244419864363814,0.7687850611498027
3419,164,0.385,0.32,0.724,0.7613333333333333,0.4882560183765156,0.3305786931578979,0.7996462498195728,0.7192156338710065,0.385,0.32,0.7996462498195728,0.7613333333333333
3420,160,0.304,0.13333333333333333,0.768,0.7733333333333333,0.3125673783018187,0.38230568266906034,0.6975300636908198,0.7438907520508564,-1,-1,-1,-1
3420,161,0.304,0.13333333333333333,0.768,0.7733333333333333,0.41138294387359264,0.21209091879570824,0.786346435546875,0.4586183520075539,-1,-1,-1,-1
3420,162,0.304,0.13333333333333333,0.768,0.7733333333333333,0.5182757300537674,0.3494181174145376,0.7424661755286518,0.6524560471696979,-1,-1,-1,-1
3420,163,0.304,0.13333333333333333,0.768,0.7733333333333333,0.2553777188131495,0.36859586626130675,0.8604537576230514,0.731124208375433,-1,-1,-1,-1
3420,164,0.304,0.13333333333333333,0.768,0.7733333333333333,0.48353333506242785,0.22380901098801964,0.7870813242007073,0.4568411435779927,-1,-1,-1,-1
3421,160,0.33,0.064,0.697,0.5613333333333334,0.32272028757848586,0.2249018644901126,0.7091571904770496,0.5206246203509911,0.32272028757848586,0.064,0.7091571904770496,0.5613333333333334
3421,161,0.33,0.064,0.697,0.5613333333333334,0.3536755427477266,0.11900912219510802,0.5842009581814738,0.3144784036097479,-1,-1,-1,-1
3421,162,0.33,0.064,0.697,0.5613333333333334,0.3762767342441902,0.26160748652809857,0.7279220475335595,0.49013297864342764,-1,-1,-1,-1
3421,163,0.33,0.064,0.697,0.5613333333333334,0.27792323158739896,0.24147415454796958,0.7623988761637558,0.5393024118612876,0.27792323158739896,0.064,0.7623988761637558,0.5613333333333334
3421,164,0.33,0.064,0.697,0.5613333333333334,0.32955622507848586,0.30852491512401364,0.529380956918483,0.6066206182490137,-1,-1,-1,-1
3422,160,0.351,0.26266666666666666,0.59,0.5813333333333334,0.3510860592883949,0.33845349694326166,0.6063478394964276,0.5815159046622402,0.351,0.26266666666666666,0.6063478394964276,0.5815159046622402
3422,161,0.351,0.26266666666666666,0.59,0.5813333333333334,0.42092507871138857,0.2898443279310407,0.6452225119081986,0.5013139238717282,-1,-1,-1,-1
3422,162,0.351,0.26266666666666666,0.59,0.5813333333333334,0.4194335232706048,0.3016956026871632,0.6095708622392826,0.5541506349535701,0.351,0.26266666666666666,0.6095708622392826,0.5813333333333334
3422,163,0.351,0.26266666666666666,0.59,0.5813333333333334,0.35819052328413686,0.34565266175303117,0.5709957272571449,0.6170751088577752,0.351,0.26266666666666666,0.59,0.6170751088577752
3422,164,0.351,0.26266666666666666,0.59,0.5813333333333334,0.3673264853673499,0.3089353871217042,0.6069475486702511,0.4613998448325635,-1,-1,-1,-1
3423,160,0.296,0.3546666666666667,0.583,0.7333333333333333,0.40809500960775114,0.32253894409461603,0.5760333125090213,0.6974725055180668,0.296,0.32253894409461603,0.583,0.7333333333333333
3423,161,0.296,0.3546666666666667,0.583,0.7333333333333333,0.3024618311787312,0.38563374320390686,0.6092291076519197,0.7406936187391744,0.296,0.3546666666666667,0.6092291076519197,0.7406936187391743
3423,162,0.296,0.3546666666666667,0.583,0.7333333333333333,0.38000601048282334,0.39829644723705737,0.5860872687148166,0.7248633827403291,0.296,0.3546666666666667,0.5860872687148166,0.7333333333333333
3423,163,0.296,0.3546666666666667,0.583,0.7333333333333333,0.40339043949823183,0.3202195611708526,0.5780909584521146,0.6583860895099596,-1,-1,-1,-1
3423,164,0.296,0.3546666666666667,0.583,0.7333333333333333,0.29593297240365185,0.37588388209530166,0.6112594780690676,0.7307685223609507,0.29593297240365185,0.3546666666666667,0.6112594780690676,0.7333333333333333
3424,160,0.31,0.3546666666666667,0.597,0.768,0.3365956365924509,0.25683283640661086,0.6071890110782333,0.9057869973597479,0.31,0.25683283640661086,0.6071890110782333,0.9057869973597479
3424,161,0.31,0.3546666666666667,0.597,0.768,0.3009548407503969,0.32577571031953667,0.5350816123204749,0.7741511273696112,0.3009548407503969,0.32577571031953667,0.597,0.7741511273696111
3424,162,0.31,0.3546666666666667,0.597,0.768,0.29055239917499637,0.3468185084154277,0.6199526885915849,0.8046342175772229,0.29055239917499637,0.34681850841542766,0.6199526885915849,0.8046342175772229
3424,163,0.31,0.3546666666666667,0.597,0.768,0.3404482517726978,0.2854251523858497,0.5746553698533127,0.6088795298516888,-1,-1,-1,-1
3424,164,0.31,0.3546666666666667,0.597,0.768,0.28578742822378395,0.3654365099054561,0.5513482214947496,0.7370312274465936,0.28578742822378395,0.3546666666666667,0.597,0.768
3425,160,0.43,0.22933333333333333,0.735,0.636,0.4107987401667148,0.22726445128313846,0.7342754830939665,0.6509084136234603,0.4107987401667148,0.2272644512831385,0.735,0.6509084136234603
3425,161,0.43,0.22933333333333333,0.735,0.636,0.5277185594237154,0.3412088184195174,0.7322628734844111,0.664206277966224,-1,-1,-1,-1
3425,162,0.43,0.22933333333333333,0.735,0.636,0.5599828636398492,0.2531663103228445,0.7265398056347431,0.6358147342908006,0.43,0.22933333333333333,0.735,0.636
3425,163,0.43,0.22933333333333333,0.735,0.636,0.4099885795188005,0.28587753613055716,0.7088131100696449,0.6001176254119756,0.4099885795188005,0.22933333333333333,0.735,0.636
3425,164,0.43,0.22933333333333333,0.735,0.636,0.5108462150873267,0.35187822419739945,0.7452983195456842,0.635372687524057,0.43,0.22933333333333333,0.7452983195456842,0.636
3426,160,0.338,0.12,0.78,0.7586666666666667,0.41486455551746537,0.10052558364457034,0.5960611603276559,0.4836479345590358,-1,-1,-1,-1
3426,161,0.338,0.12,0.78,0.7586666666666667,0.3048786401198037,0.4082756717908006,0.6308485916525332,0.7874501193826983,-1,-1,-1,-1
3426,162,0.338,0.12,0.78,0.7586666666666667,0.3691420345879042,0.361838207876251,0.6584968831192263,0.8265535914044457,-1,-1,-1,-1
3426,163,0.338,0.12,0.78,0.7586666666666667,0.44197910652424943,0.13325205649477964,0.5972153309035797,0.47381638783138474,-1,-1,-1,-1
3426,164,0.338,0.12,0.78,0.7586666666666667,0.31407281818345845,0.4369476294866243,0.6416485017772084,0.7515620113428599,-1,-1,-1,-1
3427,160,0.308,0.12933333333333333,0.691,0.5933333333333334,0.3453701098576429,0.1616475822560323,0.729356867061201,0.505030960188727,0.308,0.12933333333333333,0.729356867061201,0.5933333333333334
3427,161,0.308,0.12933333333333333,0.691,0.5933333333333334,0.2151506525264326,0.1846382076507169,0.5621756890629511,0.532352908562476,-1,-1,-1,-1
3427,162,0.308,0.12933333333333333,0.691,0.5933333333333334,0.31845413454685695,0.020232144092210354,0.5568334213855911,0.6891147299304754,-1,-1,-1,-1
3427,163,0.308,0.12933333333333333,0.691,0.5933333333333334,0.35117718914639867,0.22696695775596612,0.6860594716413467,0.5037015778363164,0.308,0.12933333333333333,0.691,0.5933333333333334
3427,164,0.308,0.12933333333333333,0.691,0.5933333333333334,0.18774040521705398,0.2116771107733112,0.6656126238182015,0.5261838940861961,0.18774040521705398,0.12933333333333333,0.691,0.5933333333333334
3428,160,0.402,0.24933333333333332,0.761,0.696,0.3703584384697965,0.2486281420654109,0.7545395778453378,0.680517700289285,0.3703584384697965,0.2486281420654109,0.761,0.696
3428,161,0.402,0.24933333333333332,0.761,0.696,0.5022263736152208,0.35676848402015976,0.7748000781475534,0.6846873082960451,0.402,0.24933333333333332,0.7748000781475534,0.696
3428,162,0.402,0.24933333333333332,0.761,0.696,0.2829205202450653,0.35179195741766506,0.7864560310064233,0.585972645725077,-1,-1,-1,-1
3428,163,0.402,0.24933333333333332,0.761,0.696,0.3721414966891599,0.3333350013456866,0.725324177026198,0.6145823936080639,0.3721414966891599,0.24933333333333332,0.761,0.696
3428,164,0.402,0.24933333333333332,0.761,0.696,0.4861275406412385,0.3690243105047753,0.7931858265372402,0.7090103114174365,0.402,0.24933333333333332,0.7931858265372402,0.7090103114174365
3429,160,0.367,0.11333333333333333,0.744,0.5973333333333334,0.3778992404012702,0.17211781326305692,0.7379291349415416,0.5352912885212182,0.367,0.11333333333333333,0.744,0.5973333333333334
3429,161,0.367,0.11333333333333333,0.744,0.5973333333333334,0.5550826779689304,0.2810218816908439,0.7632114331111071,0.5574173549214541,-1,-1,-1,-1
3429,162,0.367,0.11333333333333333,0.744,0.5973333333333334,0.3885002576726689,0.3496309416949336,0.5838650533839131,0.620480814193009,-1,-1,-1,-1
3429,163,0.367,0.11333333333333333,0.744,0.5973333333333334,0.2843630044069356,0.18651909127062885,0.853945901707744,0.531107819566734,0.2843630044069356,0.11333333333333333,0.853945901707744,0.5973333333333334
3429,164,0.367,0.11333333333333333,0.744,0.5973333333333334,0.5302091602915704,0.2558918425080591,0.7792488080524682,0.5668176147366965,-1,-1,-1,-1
3430,160,0.415,0.2693333333333333,0.708,0.6106666666666667,0.5058940156227446,0.23368495973465164,0.70194327198055,0.5614893254727193,0.415,0.23368495973465164,0.708,0.6106666666666667
3430,161,0.415,0.2693333333333333,0.708,0.6106666666666667,0.4465960002661302,0.3235720780558362,0.6525050773356308,0.5751083409263135,0.415,0.2693333333333333,0.708,0.6106666666666667
3430,162,0.415,0.2693333333333333,0.708,0.6106666666666667,0.34993365069735133,0.3229992215315868,0.7126605097746463,0.508130925907549,-1,-1,-1,-1
3430,163,0.415,0.2693333333333333,0.708,0.6106666666666667,0.3817610883822893,0.26081156271801625,0.6349405548589059,0.588638082479311,0.3817610883822893,0.26081156271801625,0.708,0.6106666666666667
3430,164,0.415,0.2693333333333333,0.708,0.6106666666666667,0.4588524023324733,0.351957184613164,0.6789392202610782,0.6257933160724596,0.415,0.2693333333333333,0.708,0.6257933160724596
3431,160,0.287,0.2986666666666667,0.562,0.6453333333333333,0.2650620810704749,0.2719163901994924,0.544151817127959,0.6218627271879812,0.2650620810704749,0.2719163901994924,0.562,0.6453333333333333
3431,161,0.287,0.2986666666666667,0.562,0.6453333333333333,0.3100215215881207,0.29989083681407575,0.5658614442750433,0.4959238476712856,0.287,0.2986666666666667,0.5658614442750433,0.6453333333333333
3431,162,0.287,0.2986666666666667,0.562,0.6453333333333333,0.25065949332080867,0.26372727180463335,0.6099491956327584,0.6689887747937115,0.25065949332080867,0.26372727180463335,0.6099491956327584,0.6689887747937115
3431,163,0.287,0.2986666666666667,0.562,0.6453333333333333,0.24738197238560913,0.26353777620405117,0.5852164253076285,0.6499823143704292,0.24738197238560913,0.26353777620405117,0.5852164253076285,0.6499823143704292
3431,164,0.287,0.2986666666666667,0.562,0.6453333333333333,0.21869009251407331,0.27510762673510875,0.6991945755674437,0.6616351426427781,0.21869009251407331,0.27510762673510875,0.6991945755674437,0.6616351426427781
3432,160,0.325,0.23466666666666666,0.617,0.5893333333333334,0.3500051872834873,0.19935439934264337,0.6346362953097936,0.5690544897818033,0.325,0.19935439934264335,0.6346362953097936,0.5893333333333334
3432,161,0.325,0.23466666666666666,0.617,0.5893333333333334,0.22292234495660723,0.22175463059023767,0.6840415760771507,0.5284982964660315,0.22292234495660723,0.22175463059023767,0.6840415760771507,0.5893333333333334
3432,162,0.325,0.23466666666666666,0.617,0.5893333333333334,0.41269054809288397,0.2246824386396988,0.6315303388423787,0.5492636876623845,0.325,0.2246824386396988,0.6315303388423787,0.5893333333333334
3432,163,0.325,0.23466666666666666,0.617,0.5893333333333334,0.2969703586217162,0.21637122643920803,0.6895110590628608,0.5654260695577127,0.2969703586217162,0.21637122643920803,0.6895110590628608,0.5893333333333334
3432,164,0.325,0.23466666666666666,0.617,0.5893333333333334,0.3065147488001588,0.3420695832731909,0.54961819902028,0.5924411506447267,0.3065147488001588,0.23466666666666666,0.617,0.5924411506447267
3433,160,0.339,0.28933333333333333,0.676,0.712,0.34008041980910797,0.26754502317738404,0.6948228091620958,0.7330435972382602,0.339,0.26754502317738404,0.6948228091620958,0.7330435972382602
3433,161,0.339,0.28933333333333333,0.676,0.712,0.42276388613236143,0.2683053783860181,0.7297377377129042,0.6524606518235181,0.339,0.2683053783860181,0.7297377377129042,0.712
3433,162,0.339,0.28933333333333333,0.676,0.712,0.2380596627814665,0.3668204433097575,0.7359481705804345,0.6755173751443418,0.2380596627814665,0.28933333333333333,0.7359481705804345,0.712
3433,163,0.339,0.28933333333333333,0.676,0.712,0.3229515304741628,0.3687947826077151,0.6690008502634238,0.708308712531274,0.3229515304741628,0.28933333333333333,0.676,0.712
3433,164,0.339,0.28933333333333333,0.676,0.712,0.4623887412267249,0.2884469094691229,0.6882575830190892,0.6317721301542052,-1,-1,-1,-1
3434,160,0.155,0.132,0.575,0.696,0.25973759182055606,0.3285727790908872,0.4800058413322748,0.7200069765204004,-1,-1,-1,-1
3434,161,0.155,0.132,0.575,0.696,0.16325283270785218,0.27208868882764387,0.5163722225479936,0.6878130224872498,0.155,0.132,0.575,0.696
3434,162,0.155,0.132,0.575,0.696,0.2817856257837309,0.3330949250324769,0.5751059446268765,0.6034224042532718,-1,-1,-1,-1
3434,163,0.155,0.132,0.575,0.696,0.3134590836099885,0.14111267042857487,0.47197189507253173,0.4730938330717138,-1,-1,-1,-1
3434,164,0.155,0.132,0.575,0.696,0.17759026225664876,0.20939834747431918,0.5556138106912168,0.699573402316686,0.155,0.132,0.575,0.6995734023166859
3435,160,0.297,0.24133333333333334,0.657,0.7173333333333334,0.2596150986316848,0.29405763316282957,0.6797302105134959,0.763971177498316,0.2596150986316848,0.24133333333333334,0.6797302105134959,0.763971177498316
3435,161,0.297,0.24133333333333334,0.657,0.7173333333333334,0.4362567434685335,0.24020853255509045,0.717965000496175,0.6247377226772999,-1,-1,-1,-1
3435,162,0.297,0.24133333333333334,0.657,0.7173333333333334,0.239221956107688,0.4262772369972094,0.7072269712804922,0.6577588228926097,-1,-1,-1,-1
3435,163,0.297,0.24133333333333334,0.657,0.7173333333333334,0.3619212795900693,0.4146363902220458,0.6469299457365041,0.6967560119863837,-1,-1,-1,-1
3435,164,0.297,0.24133333333333334,0.657,0.7173333333333334,0.40160174292725176,0.34056562345885055,0.6598413480622113,0.653308565934132,-1,-1,-1,-1
3436,160,0.436,0.20533333333333334,0.83,0.7373333333333333,0.35970900185389,0.3526683217108112,0.8418327490121608,0.6511537289050472,-1,-1,-1,-1
3436,161,0.436,0.20533333333333334,0.83,0.7373333333333333,0.6610040466449553,0.33004011311285125,0.8417418305923426,0.6731647259460403,-1,-1,-1,-1
3436,162,0.436,0.20533333333333334,0.83,0.7373333333333333,0.5773709409506712,0.369675352171442,0.8227283222295395,0.6544538091199962,-1,-1,-1,-1
3436,163,0.436,0.20533333333333334,0.83,0.7373333333333333,0.2908192165454045,0.36063822569344206,0.8650878483373629,0.6847957056058747,-1,-1,-1,-1
3436,164,0.436,0.20533333333333334,0.83,0.7373333333333333,0.21696229014055282,0.41865775656755194,0.8944175667355297,0.651969175507602,-1,-1,-1,-1
3437,160,0.464,0.37066666666666664,0.611,0.5573333333333333,0.448752176403724,0.3726282508855971,0.6167081696331914,0.6066263975594207,0.448752176403724,0.37066666666666664,0.6167081696331914,0.6066263975594207
3437,161,0.464,0.37066666666666664,0.611,0.5573333333333333,0.451615049437067,0.35188844370970457,0.6483640604701935,0.5750061927895256,0.451615049437067,0.3518884437097045,0.6483640604701935,0.5750061927895256
3437,162,0.464,0.37066666666666664,0.611,0.5573333333333333,0.4239772594002598,0.3862237262211918,0.6358469198812788,0.5803820321521362,0.4239772594002598,0.37066666666666664,0.6358469198812788,0.5803820321521362
3437,163,0.464,0.37066666666666664,0.611,0.5573333333333333,0.4615507412177035,0.38662186432472095,0.6041583970842956,0.602007271970025,0.4615507412177035,0.37066666666666664,0.611,0.602007271970025
3437,164,0.464,0.37066666666666664,0.611,0.5573333333333333,0.43488295909714203,0.3464812880024899,0.6502756026270208,0.5994206781658968,0.43488295909714203,0.3464812880024899,0.6502756026270208,0.5994206781658968
3438,160,0.308,0.076,0.639,0.5693333333333334,0.3117216607990221,0.22096690588313125,0.6612265500956265,0.536686310683699,0.308,0.076,0.6612265500956265,0.5693333333333334
3438,161,0.308,0.076,0.639,0.5693333333333334,0.43487238718786086,0.08419852664233905,0.6756853980225174,0.46523660214888857,-1,-1,-1,-1
3438,162,0.308,0.076,0.639,0.5693333333333334,0.1447351468903363,0.0972544234747883,0.6193434646994082,0.6117629828684324,0.1447351468903363,0.076,0.639,0.6117629828684324
3438,163,0.308,0.076,0.639,0.5693333333333334,0.2704694717090069,0.18417405384700972,0.6774134118342234,0.5955485401931775,0.2704694717090069,0.076,0.6774134118342234,0.5955485401931775
